,BKL AU Equity
,GHG_SCOPE_1
2016-06-30,0.639
2017-06-30,0.67
2018-06-30,0.587
2019-06-30,0.576
2020-06-30,1.805
2021-06-30,2.075
2022-06-30,2.128
