,TTB TB Equity
,GHG_SCOPE_1
2015-12-31,0.459
2016-12-31,0.435
2017-12-31,0.44
2018-12-31,0.437
2019-12-31,0.754
2020-12-31,1.176
2021-12-31,0.298
