,WLCO IN Equity
,GHG_SCOPE_1
2011-03-31,16.108
2012-03-31,16.226
2013-03-31,157.172
2014-03-31,468.207
2015-03-31,248.281
2018-03-31,153.04
2021-03-31,84.46
