,SPK NZ Equity
,GHG_SCOPE_1
2011-06-30,2.629
2017-06-30,3.6
2018-06-30,3.6
2019-06-30,3.5
2020-06-30,3.6
2021-06-30,2.8
2022-06-30,1.69
