,WPRTS MK Equity
,GHG_SCOPE_1
2014-12-31,105.375
2015-12-31,110.758
2016-12-31,119.896
2017-12-31,111.822
2018-12-31,121.878
2019-12-31,131.485
2020-12-31,132.397
2021-12-31,138.618
