,TECN SW Equity
,GHG_SCOPE_1
2015-12-31,0.0
2016-12-31,0.184
2017-12-31,0.199
2018-12-31,0.194
2019-12-31,0.236
2020-12-31,0.457
2021-12-31,0.614
