,TOP DC Equity
,GHG_SCOPE_1
2015-12-31,1.514
2016-12-31,1.741
2017-12-31,1.669
2018-12-31,1.601
2019-12-31,1.383
2020-12-31,1.352
2021-12-31,1.458
