,BEI GR Equity
,GHG_SCOPE_1
2014-12-31,35.495
2015-12-31,35.466
2016-12-31,37.557
2017-12-31,43.18
2018-12-31,40.586
2019-12-31,42.275
2020-12-31,38.929
2021-12-31,42.085
