,SALM NO Equity
,GHG_SCOPE_1
2014-12-31,11.471
2015-12-31,12.35
2016-12-31,13.621
2017-12-31,12.158
2018-12-31,13.276
2019-12-31,12.619
2020-12-31,13.701
