,MMB FP Equity
,GHG_SCOPE_1
2011-12-31,22.327
2016-12-31,13.778
2017-12-31,12.87
2018-12-31,10.078
2019-12-31,13.062
2020-12-31,10.932
2021-12-31,9.656
