,MCHN SW Equity
,GHG_SCOPE_1
2014-12-31,0.172
2015-12-31,0.174
2016-12-31,0.421
2017-12-31,0.348
2018-12-31,0.306
2019-12-31,0.249
2020-12-31,0.126
2021-12-31,0.055
