,FOIB SS Equity
,GHG_SCOPE_1
2014-12-31,6.213
2015-12-31,0.633
2016-12-31,2.397
2017-12-31,2.234
2018-12-31,1.012
2019-12-31,1.289
2020-12-31,0.996
2021-12-31,0.999
