,CEY LN Equity
,GHG_SCOPE_1
2014-12-31,308.146
2015-12-31,367.588
2016-12-31,397.568
2017-12-31,413.537
2018-12-31,422.437
2019-12-31,435.365
2020-12-31,438.565
2021-12-31,484.081
