,CLNX SM Equity
,GHG_SCOPE_1
2015-12-31,3.064
2016-12-31,3.174
2017-12-31,1.763
2018-12-31,2.545
2019-12-31,2.815
2020-12-31,2.848
2021-12-31,3.494
