,CMCX LN Equity
,GHG_SCOPE_1
2015-03-31,0.108
2016-03-31,0.106
2017-03-31,0.105
2018-03-31,0.105
2019-03-31,0.105
2020-03-31,0.105
2021-03-31,0.105
2022-03-31,0.1
