,VESTL TI Equity
,GHG_SCOPE_1
2015-12-31,3.56
2016-12-31,2.768
2017-12-31,2.653
2018-12-31,2.691
2019-12-31,2.62
2020-12-31,2.216
2021-12-31,2.439
