,BMED IM Equity
,GHG_SCOPE_1
2015-12-31,3.427
2016-12-31,3.672
2017-12-31,5.054
2018-12-31,3.555
2019-12-31,4.03
2020-12-31,3.335
2021-12-31,3.126
