,CBK GR Equity
,GHG_SCOPE_1
2015-12-31,40.081
2016-12-31,42.345
2017-12-31,40.749
2018-12-31,37.453
2019-12-31,37.001
2020-12-31,28.313
2021-12-31,16.581
