,IGD IM Equity
,GHG_SCOPE_1
2015-12-31,2.698
2016-12-31,3.042
2017-12-31,3.202
2018-12-31,3.384
2019-12-31,3.326
2020-12-31,3.148
2021-12-31,3.382
