,WLN FP Equity
,GHG_SCOPE_1
2014-12-31,3.939
2015-12-31,3.959
2016-12-31,4.038
2017-12-31,4.755
2018-12-31,4.062
2019-12-31,5.01
2020-12-31,3.615
2021-12-31,5.432
