,GFTU LN Equity
,GHG_SCOPE_1
2014-12-31,57.599
2015-12-31,48.536
2016-12-31,61.205
2017-12-31,61.028
2018-12-31,69.733
2019-12-31,64.042
2020-12-31,31.731
2021-12-31,38.753
